date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2012-11-01T00:00:00,TPCP,GHCND:CGM00064247,109,0,0,"Congo, DRC",TPCP
2012-11-01T00:00:00,TPCP,GHCND:CGM00064360,241,0,0,"Congo, DRC",TPCP
2012-12-01T00:00:00,TPCP,GHCND:CFM00064463,449,0,0,"Congo, DRC",TPCP
2012-12-01T00:00:00,TPCP,GHCND:CGM00064206,655,0,0,"Congo, DRC",TPCP
2012-12-01T00:00:00,TPCP,GHCND:CGM00064210,1801,0,0,"Congo, DRC",TPCP
2012-12-01T00:00:00,TPCP,GHCND:CGM00064222,79,0,0,"Congo, DRC",TPCP
2012-12-01T00:00:00,TPCP,GHCND:CGM00064247,170,0,0,"Congo, DRC",TPCP
2012-12-01T00:00:00,TPCP,GHCND:CGM00064360,1062,0,0,"Congo, DRC",TPCP
2013-01-01T00:00:00,TPCP,GHCND:CFM00064463,109,0,0,"Congo, DRC",TPCP
2013-01-01T00:00:00,TPCP,GHCND:CGM00064005,10,0,0,"Congo, DRC",TPCP
2013-01-01T00:00:00,TPCP,GHCND:CGM00064206,180,0,0,"Congo, DRC",TPCP
2013-01-01T00:00:00,TPCP,GHCND:CGM00064210,467,0,0,"Congo, DRC",TPCP
2013-01-01T00:00:00,TPCP,GHCND:CGM00064247,30,0,0,"Congo, DRC",TPCP
2013-01-01T00:00:00,TPCP,GHCND:CGM00064360,721,0,0,"Congo, DRC",TPCP
2013-02-01T00:00:00,TPCP,GHCND:CFM00064463,54,0,0,"Congo, DRC",TPCP
2013-02-01T00:00:00,TPCP,GHCND:CGM00064210,1290,0,0,"Congo, DRC",TPCP
2013-02-01T00:00:00,TPCP,GHCND:CGM00064247,10,0,0,"Congo, DRC",TPCP
